link,account,timestamp,tweetText,reply,retweet,like
@MACKsNFTs,https://twitter.com/MACKsNFTs/status/1455718116328103936,2021-11-03T02:06:59.000Z,At the risk of doxing myself… @BoredApeYC,49,22,441
@0xBaba23,https://twitter.com/0xBaba23/status/1455716885572448261,2021-11-03T02:02:06.000Z,Not hating but  @BoredApeYC  missed an opportunity by not making the Ape Fest wristbands NFTs  Would’ve been the perfect use case to demonstrate how NFTs can replace traditional tickets,4,1,21
@CakeProphet,https://twitter.com/CakeProphet/status/1455716617049018374,2021-11-03T02:01:02.000Z,wooow sooo cool!! stellar execution!,2,0,8
@skylarlrichard,https://twitter.com/skylarlrichard/status/1455715823377653760,2021-11-03T01:57:52.000Z,"I decided to pay homage to my three favourite projects by creating a mashup,  @SuperlativeSS  @doodles  and  @BoredApeYC",225,371,3024
@MacfadyenSean,https://twitter.com/MacfadyenSean/status/1455712224761294860,2021-11-03T01:43:34.000Z,Missing my  @BoredApeYC  and my  @MAYC  family this week in NYC!!!,0,0,7
@Bonnie_Liam,https://twitter.com/Bonnie_Liam/status/1455712074697347073,2021-11-03T01:42:59.000Z,Ill give you ten dollars,1,0,14
@jmt_nft,https://twitter.com/jmt_nft/status/1455711978983501824,2021-11-03T01:42:36.000Z,"This makes me very happy. Congrats Calvin ",0,0,5
@Bonnie_Liam,https://twitter.com/Bonnie_Liam/status/1455711932854374402,2021-11-03T01:42:25.000Z,Sounds like you invented fake drama just to try and inflate your prices,2,0,49
@IamTequilaaa,https://twitter.com/IamTequilaaa/status/1455710706356178947,2021-11-03T01:37:32.000Z,Cool Bosses  Welcome to the yacht club,1,1,6
@calvinbecerra,https://twitter.com/calvinbecerra/status/1455708970593574916,2021-11-03T01:30:39.000Z,I’d like to announce that Kit has officially come back home. I’d like to thank his captors for negotiating his safe return. #BAYC  @BoredApeYC  He still misses his two brothers. #NFTCommunity,89,35,442
@Blockimus,https://twitter.com/Blockimus/status/1455708680599506949,2021-11-03T01:29:29.000Z,1 of his 10 best sellers sold 2.5+ million copies   Imagine bringing 2 million normies into the space who are literate... literally. @jenkinsthevalet  @BoredApeYC  WAGMI,0,2,8
@JaiJaiApe,https://twitter.com/JaiJaiApe/status/1455703630510575617,2021-11-03T01:09:25.000Z,Our community. Proud of it!!! #bayc #NFTs  @BoredApeYC   @140Besties  @machibigbrother  @nftgerry  @DBresach,0,0,6
@rafstarr,https://twitter.com/rafstarr/status/1455702097257803777,2021-11-03T01:03:20.000Z,Welcome home Mutant. Super clean with the required joint.    @BoredApeYC,0,0,6
@franklinisbored,https://twitter.com/franklinisbored/status/1455701341972672517,2021-11-03T01:00:20.000Z,"I spent 0.55 ETH on some  @BoredApeYC  merch today. Six months ago, that was the price of an actual rare #BAYC ape.",23,6,173
@BoredOhms,https://twitter.com/BoredOhms/status/1455700461231673350,2021-11-03T00:56:50.000Z,Was excited to meet  @Cryptoholic_Ape  and see that ink up close in person!    We need to get your some Cowboy Boots!! #bayc  @BoredApeYC,6,6,84
@devilwgoodies,https://twitter.com/devilwgoodies/status/1455700454738853892,2021-11-03T00:56:48.000Z,"#Cheetahgang  @BoredApeYC",1,0,5
@PretoHF,https://twitter.com/PretoHF/status/1455699658781642752,2021-11-03T00:53:38.000Z,Are we still doing #ApefollowApe ?  #ApeFest  @BoredApeYC  #BAYC #NFTNYC,13,0,22
@hypnotizedApe,https://twitter.com/hypnotizedApe/status/1455699221458391042,2021-11-03T00:51:54.000Z,"But i still didnt send him the mutant i have internet issues , and he is very kool abt it and not worry and we are chatting apes rite now",2,0,6
@Cosmo_boredape,https://twitter.com/Cosmo_boredape/status/1455696983147044865,2021-11-03T00:43:00.000Z,I did the same with  @Lelospunk  last week.  He sent me a  @BoredApeYC  dog.  I sent him ETH.   @YatMuseum  facilitated.  Worked like a charm.,2,0,10
@thewhalesmusic,https://twitter.com/thewhalesmusic/status/1455696482716119043,2021-11-03T00:41:01.000Z,"It's with (some) shame that we admit  @RollingStone  had booked Big Willy, CWM founder, a cover shoot to discuss the future of the #SolanaNFT landscape. Let's just say Will wasn't light on the Lagers that morning & story was scrapped. Anyway, we're happy for our pals  @BoredApeYC",4,17,40
@devilwgoodies,https://twitter.com/devilwgoodies/status/1455695801892495360,2021-11-03T00:38:19.000Z,fam did i just snipe a cheetah fur?  @BoredApeYC,1,1,7
@jetsetJ3,https://twitter.com/jetsetJ3/status/1455692902936494085,2021-11-03T00:26:48.000Z,"Yep.. cool Stringy sounds good!! A couple of apes to follow…  @GoTrillaGorilla  @boredape2417  @itstylersays  @TimpersHD  @SirVincentFred  @apelordeth  @ape6743  @Accumul80r   - just to get u started ",1,0,7
@Punk_2070,https://twitter.com/Punk_2070/status/1455692004956983304,2021-11-03T00:23:14.000Z,Getting to be quite proud of my gallery  (https://oncyber.io/2070).  Just added some items from  @BoredApeYC  @doodles  @PartyDegens  @chubbicorns  and  @BYOPills  that I have been fortunate enough to pick up over the last few weeks.  I am long term optimistic on all projects featured.,7,5,49
@jetsetJ3,https://twitter.com/jetsetJ3/status/1455690690587996167,2021-11-03T00:18:00.000Z,"Yep… still a thing… myself and #5590  aka Apenum p.i. Welcome you mate ",1,0,9
@ggclx_,https://twitter.com/ggclx_/status/1455690039912972290,2021-11-03T00:15:25.000Z," @BoredApeYC",41,17,689
@StringyNFT,https://twitter.com/StringyNFT/status/1455688429140774915,2021-11-03T00:09:01.000Z,"Is #ApeFollowApe still a thing? Just created a Twitter account. Yes, this is really my ape. Number in bio!  @BoredApeYC",111,28,417
@eetheeee,https://twitter.com/eetheeee/status/1455688379383832576,2021-11-03T00:08:49.000Z,@BoredApeYC  Warehouse Party tmr night- who’s goin?!? LFG  @all_smilesss,3,0,6
@0xWuda,https://twitter.com/0xWuda/status/1455687702934867969,2021-11-03T00:06:08.000Z,"I hold an Ape, unfortunately I don’t have any of the Gutter Gang.  Luckily though, my wife  @x_domina , is rocking a full crew!  Whats hers is mine…… or do I have that backwards ",1,0,5
@CapetainTrippy,https://twitter.com/CapetainTrippy/status/1455687095834615809,2021-11-03T00:03:43.000Z,Not much better than an M2 cowboy hat.,2,0,6
@kajinft,https://twitter.com/kajinft/status/1455686211188637699,2021-11-03T00:00:12.000Z,Hey  @KygoMusic  the  @DApeWives  community and myself found a wife MATCH to your  @BoredApeYC ! The Desperate ApeWives project is focused on female empowerment within the NFT community! Come check it out!  #NFT #DesperateApeWives #BoredApeYachtClub,3,16,40
@amber_vittoria,https://twitter.com/amber_vittoria/status/1455685272012734468,2021-11-02T23:56:28.000Z,"Needed a nap after the line but worth it, I feel so cool. #bayc #mayc  @BoredApeYC    (it’s the heart eyes an play on Milton Glaser logo that made me fall in love) ",18,7,211
@thruster_eth,https://twitter.com/thruster_eth/status/1455683966208548869,2021-11-02T23:51:17.000Z,"Thats a  @TheDeadstockOG  type of dad joke ",1,0,4
@djskee,https://twitter.com/djskee/status/1455683862793707527,2021-11-02T23:50:52.000Z,APESHIT  @BoredApeYC,2,4,26
@Walshy_Eth,https://twitter.com/Walshy_Eth/status/1455683212060020739,2021-11-02T23:48:17.000Z,"Ape mile ",4,1,30
@HollanderAdam,https://twitter.com/HollanderAdam/status/1455682923877867521,2021-11-02T23:47:08.000Z,Give him one shot to buy it. One opportunity.,0,0,61
@AcesOrFaces,https://twitter.com/AcesOrFaces/status/1455682705199443972,2021-11-02T23:46:16.000Z,Found the match made in heaven for my Ape Wife   Anyone know if  @BoredApeYC  #32 is looking for a wifey?   #NFT #DesperateApeWives #BoredApeYachtClub  @DApeWives  #JustDAWIt,0,10,44
@YVR_Trader,https://twitter.com/YVR_Trader/status/1455682501687619587,2021-11-02T23:45:28.000Z,@neilstrauss  named as author of  @jenkinsthevalet  project book  @BoredApeYC  #BAYC #MAYC,1,1,8
@TheRedApeFamily,https://twitter.com/TheRedApeFamily/status/1455677044461903873,2021-11-02T23:23:47.000Z,"GUEST-STAR ANNOUNCEMENTTRAF Ep1 will feature a special appearance from BAYC #4041. As the former owner of the most expensive BAYC ever, our G  @domain  is no stranger to making history! It’s a fuckin vibe, people!  @boredapeyc  #BAYC",9,8,36
@YVR_Trader,https://twitter.com/YVR_Trader/status/1455674043726766082,2021-11-02T23:11:51.000Z,The future of licensing your  @BoredApeYC  is here and it goes by the name of  @jenkinsthevalet  #BAYC #MAYC,3,5,68
@carsonturner,https://twitter.com/carsonturner/status/1455673826902224896,2021-11-02T23:11:00.000Z,We’re the last two in line!!! Momma we made it!! #BAYC  @BoredApeYC  with  @L_SAUCEYwashere,3,1,16
@peterjfang,https://twitter.com/peterjfang/status/1455673095105261570,2021-11-02T23:08:05.000Z,"Ay,  @topshotswickie  and #teamkiki in the Big Apple   Thank you  @BoredApeYC  ",8,12,159
@Nine8Twelve,https://twitter.com/Nine8Twelve/status/1455672749767249931,2021-11-02T23:06:43.000Z,We turned my brother’s  @BoredApeYC  into a backpack! How sick?,3,1,13
@JustBreadFr,https://twitter.com/JustBreadFr/status/1455671392989589511,2021-11-02T23:01:19.000Z,"Ehh, I’m leaning toward the point being that mayc is simply undervalued imo, nfa",0,0,5
@NFTPrince,https://twitter.com/NFTPrince/status/1455670335978811393,2021-11-02T22:57:07.000Z,Some of the  @BoredApeYC  apes I used to have/still have! This project single handedly changed my life and I only have bullish visions for this team and community!,10,2,57
@VickijEth,https://twitter.com/VickijEth/status/1455670326659059718,2021-11-02T22:57:05.000Z,Best community  award  @Harrisonds97  grabbing tacos for us while we waited in line  @BoredApeYC,4,2,62
@kajinft,https://twitter.com/kajinft/status/1455668760946171905,2021-11-02T22:50:52.000Z,Hey  @Timbaland ! The  @DApeWives  community and I have found a match for your BAYC! Desperate ApeWives is a project that is focusing on female empowerment in the NFT community!  #NFT #DesperateApeWives #BoredApeYachtClub  @BoredApeYC,17,74,225
@nftgerry,https://twitter.com/nftgerry/status/1455668047298039815,2021-11-02T22:48:02.000Z,So glad I got to see that 1/1 being minted!,0,0,7
@thej0n,https://twitter.com/thej0n/status/1455667852569194496,2021-11-02T22:47:15.000Z,"Impressive list! But you forgot  @eddiegangland  ",0,1,7
@KyleToelken,https://twitter.com/KyleToelken/status/1455667544119910401,2021-11-02T22:46:02.000Z,I keep saying the same thing about  @icecube  and my  @BoredMummyWU,1,3,12
@jasonlchambers,https://twitter.com/jasonlchambers/status/1455667408778244104,2021-11-02T22:45:29.000Z,Thank you so much.,0,0,5
@RealVisionBot,https://twitter.com/RealVisionBot/status/1455667005139345414,2021-11-02T22:43:53.000Z,I'm looking for funding for a #NFT ETF holding just apes.  #AffeMitWaffe   Bloomberg Ticker: APE US Equity  You in  @BoredApeYC ?,1,1,13
@Zorra257,https://twitter.com/Zorra257/status/1455666095923236866,2021-11-02T22:40:16.000Z,A badass New Yorker75E  @BoredApeYC   https://opensea.io/assets/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/7765/…,2,2,17
@CRYPTOALBATROSS,https://twitter.com/CRYPTOALBATROSS/status/1455665677352771584,2021-11-02T22:38:37.000Z,"Whoa whoa whoa .  That’s it?!?  How about full set of apes (OG, mutant, dog) with GCG set? ",11,0,20
@NostroEth,https://twitter.com/NostroEth/status/1455665646943965185,2021-11-02T22:38:29.000Z,"This week has been great, low balled by billionaires and can't even get some  @BoredApeYC  merch",1,0,6
@_alexsm_,https://twitter.com/_alexsm_/status/1455665188967833604,2021-11-02T22:36:40.000Z,,2,1,10
@boredapewood,https://twitter.com/boredapewood/status/1455664319971033090,2021-11-02T22:33:13.000Z,It feels good,0,0,5
@beijingdou,https://twitter.com/beijingdou/status/1455663787361583114,2021-11-02T22:31:06.000Z,,0,0,6
@amber_vittoria,https://twitter.com/amber_vittoria/status/1455662416528920576,2021-11-02T22:25:39.000Z,"Gn all, going to eat and lay on the ground for 3 hours to balance out my line waiting (will only wait in line for coffee, and apparently now  @BoredApeYC )   Leaving you with a drawing and a digital drawing. ",2,0,49
@FFVV1211,https://twitter.com/FFVV1211/status/1455661815145271300,2021-11-02T22:23:16.000Z,"Looking good my ape fren, jealous af",0,0,4
@TheeHustleHouse,https://twitter.com/TheeHustleHouse/status/1455661776733982723,2021-11-02T22:23:07.000Z,I just hit the  @BoredApeYC  merch pop up and got a bit carried away but I’m super stoked,17,2,60
@monkeychoons,https://twitter.com/monkeychoons/status/1455661349162393606,2021-11-02T22:21:25.000Z,"@BoredApeYC  merch secured ",1,0,5
@kajinft,https://twitter.com/kajinft/status/1455660444023070729,2021-11-02T22:17:49.000Z,Yo  @joshhart  we found a  @DApeWives  MATCH to your BAYC!  This project helps empower females in the NFT community! You should grab one for your wife Mrs. Hart!  #NFT #BoredApeYachtClub #DesperateApeWives  @BoredApeYC,9,54,164
@MetaverseWorld,https://twitter.com/MetaverseWorld/status/1455660107312807945,2021-11-02T22:16:29.000Z,@SeraStargirl  creating some magic at the  @jenkinsthevalet  party!  @BoredApeYC,0,1,8
@metaMori_,https://twitter.com/metaMori_/status/1455659925946859520,2021-11-02T22:15:45.000Z,@HouseofKibaa @landofhypnos  by  @GirlWhoShivers   @The8point1   @NekoNFT @deadevilsociety @thelandvault Habibis  @MarkTheHabibi @OctoHedz @influenceth @ImakittycatNFT,6,2,18
@niam_patel1,https://twitter.com/niam_patel1/status/1455659217088651269,2021-11-02T22:12:56.000Z,You got some fire!! Would love to trade,1,0,5
@NFT_Papi_,https://twitter.com/NFT_Papi_/status/1455658678057570309,2021-11-02T22:10:48.000Z,"I personally feel mutants are undervalued. Being priced out of a OG Trippy makes buying a Mutant Trippy a great alternative also, so on with all the other traits",2,0,6
@CRUAnalysis,https://twitter.com/CRUAnalysis/status/1455658511011045381,2021-11-02T22:10:08.000Z,"Owner of several  @BoredApeYC  #NFTs, asked some would-be buyers he met on #Discord to help him troubleshoot some #metamask issues, but that's not all they did.   Remember to stay safe when transacting with others!",2,2,31
@amber_vittoria,https://twitter.com/amber_vittoria/status/1455657543334862858,2021-11-02T22:06:17.000Z,"Yay  @BoredApeYC  merch secured and made new frens in line!! @imsmartpirate  @PatrickButler00  ",0,1,21
@TommyGun145,https://twitter.com/TommyGun145/status/1455656625738559489,2021-11-02T22:02:39.000Z,"Makes perfect sense. Some traits are more rare than others in the  collection. MAYC is MAYC. M2s are just a more rare trait. We don’t need all these different tiers, mutants are mutants ",1,0,5
@TheStoneyToker,https://twitter.com/TheStoneyToker/status/1455655544597909507,2021-11-02T21:58:21.000Z,"The Bored Mummy Pyramid Meet up will be just as epic ",0,0,7
@VoltageVoyagers,https://twitter.com/VoltageVoyagers/status/1455655054682300418,2021-11-02T21:56:24.000Z,"#NFTGIVEAWAY  #MutantApeYachtClub #22670  Entry:  Follow  @RealMetaMates , RT, Tag friends   Head to Discord GIVEAWAY channel for requirements to complete your entry!  https://discord.gg/K6XwdFQJEF   48h!",127,98,108
@boredapewood,https://twitter.com/boredapewood/status/1455654935912062979,2021-11-02T21:55:56.000Z,"Didn’t get a  @BoredApeYC  Rolling Stones mag yesterday (it’s okay I’ve accepted that im ngmi), but  @Stoniphantom  hooked the kid up with a cool Apewood version. Mama Apewood cried before realizing it’s not real",2,1,23
@BigGreenRob,https://twitter.com/BigGreenRob/status/1455653707408936964,2021-11-02T21:51:03.000Z,I was in the right spot at the right time… thanks  @RoskoFriends  @the_vogu  and of course  @BoredApeYC  for the canvas,26,21,285
@hawkwardart,https://twitter.com/hawkwardart/status/1455653099020988421,2021-11-02T21:48:38.000Z,Yeah they haven’t really mooned yet either,0,0,6
@BoredApeYC,https://twitter.com/BoredApeYC/status/1455652890715074574,2021-11-02T21:47:48.000Z,Auctions for the VIP Charity Dinner at Carbone on 11/6 are up! Shout out to  @ohhshiny  and his team at DIGITAL for all their work putting this together.,5,11,108
@notkyogai,https://twitter.com/notkyogai/status/1455652636212940802,2021-11-02T21:46:47.000Z,Honestly seeing all these NFT NYC and  @BoredApeYC  party photos has just made me want to dive so much deeper into nfts. The October FOMO has been real.,2,1,17
@FFVV1211,https://twitter.com/FFVV1211/status/1455652187246239747,2021-11-02T21:45:00.000Z,Apes  gutters,3,1,13
@kalikade_nft,https://twitter.com/kalikade_nft/status/1455651845083385859,2021-11-02T21:43:39.000Z,". @BoredApeYC  merch secured ",10,12,260
@90BE90,https://twitter.com/90BE90/status/1455651810329440258,2021-11-02T21:43:30.000Z,Eth = Ath BAYC has reached 200K trade volume  Next step is 500K volume until 2022 Q2 Congrats!    @BoredApeYC,9,5,29
@Anon_jpeg,https://twitter.com/Anon_jpeg/status/1455651647581999107,2021-11-02T21:42:52.000Z,Lots of us gutters got mutants too!,2,0,5
@ParinHeidari,https://twitter.com/ParinHeidari/status/1455650349637939200,2021-11-02T21:37:42.000Z,"Thank you so much for the mention. ",0,0,9
@K3n_eth,https://twitter.com/K3n_eth/status/1455650056804184070,2021-11-02T21:36:32.000Z,Top nft project is  @BoredApeYC  hands down nothing can even compare,9,5,123
@PAGESVFX,https://twitter.com/PAGESVFX/status/1455649554183884800,2021-11-02T21:34:33.000Z,New addition to the family. @BoredApeYC  #BAYC #MAYC #NFT,7,1,32
